YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Itawamba, MS",28057,28376,2568,12.3,3493
1997,"Itawamba, MS",28057,30194,2408,11.6,3644
1998,"Itawamba, MS",28057,32139,2589,12.4,3645
1999,"Itawamba, MS",28057,31665,2940,13.2,3795
2000,"Itawamba, MS",28057,32545,2829,12.7,3803
2001,"Itawamba, MS",28057,31963,3118,14.0,3752
2002,"Itawamba, MS",28057,32988,2911,13.0,3790
2003,"Itawamba, MS",28057,34332,3086,13.7,3751
2004,"Itawamba, MS",28057,35206,3178,14.0,3823
2005,"Itawamba, MS",28057,35028,3484,15.6,3789
2006,"Itawamba, MS",28057,36759,3347,14.9,3779
2007,"Itawamba, MS",28057,37891,3207,14.5,3695
2008,"Itawamba, MS",28057,38063,3326,15.0,3668
2009,"Itawamba, MS",28057,35807,3451,15.7,3588
